1682673521002,23
1682673522002,78
1682673523002,60
1682673524000,69
1682673525002,66
1682673526002,54
1682673527003,36
1682673528001,32
1682673529001,60
1682673530001,33
1682673531001,95
1682673532000,45
1682673533002,43
1682673534002,96
1682673535001,93
1682673536002,60
1682673537003,75
1682673538003,54
1682673539001,27
1682673540002,93
1682673541002,84
1682673542002,72
1682673543002,90
1682673544002,10
1682673545003,13
1682673546002,36
1682673547001,11
1682673548002,84
1682673549002,29
1682673550001,28
1682673551001,66
1682673552001,66
1682673553001,83
1682673554002,33
1682673555002,95
1682673556002,29
1682673557002,74
1682673558002,80
1682673559001,21
1682673560001,45
1682673561001,45
1682673562001,84
1682673563002,21
1682673564000,81
1682673565002,97
1682673566002,16
1682673567001,93
1682673568002,71
1682673569001,52
1682673570002,71
1682673571001,2
1682673572001,22
1682673573000,54
1682673574002,30
1682673575001,2
1682673576002,49
1682673577002,87
1682673578001,15
1682673579001,84
1682673580001,78
1682673581001,74
1682673582001,51
1682673583002,8
1682673584002,3
1682673585001,70
1682673586002,9
1682673587002,79
1682673588001,99
1682673589001,46
1682673590001,21
1682673591002,37
1682673592001,93
1682673593002,99
1682673594001,91
1682673595002,59
1682673596002,18
1682673597003,86
1682673598002,77
1682673599002,52
1682673600002,70
1682673601002,71
1682673602002,85
1682673603002,21
1682673604002,14
1682673605002,96
1682673606001,71
1682673607002,45
1682673608002,93
1682673609001,82
1682673610001,66
1682673611001,13
1682673612001,96
1682673613001,69
1682673614001,86
1682673615003,4
1682673616003,61
1682673617002,43
1682673618002,4
1682673619002,85
1682673620002,98
1682673621002,44
1682673622002,28
1682673623002,38
1682673624002,96
1682673625002,92
1682673626002,43
1682673627001,96
1682673628001,95
1682673629003,39
1682673630001,10
1682673631001,70
1682673632003,36
1682673633002,56
1682673634002,23
1682673635001,22
1682673636002,52
1682673637002,15
1682673638001,29
1682673639001,0
1682673640002,0
1682673641002,73
1682673642002,54
1682673643002,85
1682673644001,82
1682673645001,28
1682673646001,26
1682673647001,32
1682673648001,48
1682673649001,1
1682673650001,0
1682673651001,85
1682673652002,91
1682673653003,18
1682673654003,95
1682673655002,45
1682673656002,22
1682673657001,13
1682673658002,18
1682673659002,88
1682673660000,5
1682673661003,15
1682673662001,52
1682673663001,47
1682673664003,59
1682673665003,28
1682673666002,24
1682673667001,81
1682673668001,67
1682673669002,93
1682673670002,94
1682673671002,41
1682673672001,64
1682673673001,28
1682673674002,26
1682673675002,55
1682673676002,85
1682673677003,16
1682673678002,76
1682673679002,48
1682673680002,97
1682673681002,13
1682673682002,25
1682673683002,6
1682673684001,19
1682673685001,13
1682673686001,68
1682673687000,16
1682673688002,62
1682673689002,32
1682673690001,83
1682673691003,55
1682673692002,99
1682673693001,69
1682673694000,12
1682673695002,29
1682673696001,50
1682673697003,39
1682673698002,32
1682673699002,96
1682673700002,86
1682673701001,39
1682673702001,48
1682673703001,37
1682673704002,15
1682673705002,3
1682673706002,20
1682673707002,32
1682673708003,89
1682673709002,95
1682673710002,27
1682673711002,21
1682673712002,54
1682673713003,3
1682673714001,0
1682673715002,76
1682673716002,52
1682673717002,98
1682673718000,97
1682673719001,60
1682673720002,62
1682673721000,75
1682673722002,79
1682673723001,8
1682673724002,35
1682673725002,2
1682673726002,85
1682673727001,10
1682673728001,82
1682673729002,90
1682673730001,98
1682673731001,86
1682673732002,7
1682673733001,45
1682673734001,30
1682673735001,50
1682673736000,44
1682673737002,22
1682673738000,13
1682673739002,12
1682673740000,40
1682673741002,97
1682673742000,82
1682673743002,99
1682673744002,38
1682673745002,70
1682673746002,20
1682673747000,47
1682673748002,36
1682673749001,91
1682673750000,67
1682673751002,11
1682673752002,95
1682673753001,92
1682673754001,78
1682673755001,29
1682673756002,55
1682673757001,32
1682673758001,0
1682673759001,74
1682673760002,50
1682673761002,95
1682673762002,65
1682673763001,13
1682673764001,67
1682673765002,91
1682673766002,64
1682673767002,89
1682673768002,79
1682673769001,59
1682673770001,52
1682673771001,49
1682673772001,72
1682673773002,71
1682673774001,85
1682673775002,30
1682673776001,69
1682673777002,24
1682673778002,56
1682673779001,92
1682673780001,2
1682673781001,39
1682673782001,98
1682673783002,95
1682673784002,21
1682673785002,97
1682673786002,30
1682673787002,26
1682673788001,79
1682673789001,46
1682673790002,84
1682673791002,80
1682673792001,89
1682673793002,65
1682673794001,85
1682673795002,29
1682673796002,58
1682673797002,79
1682673798001,80
1682673799001,81
1682673800002,21
1682673801002,47
1682673802002,20
1682673803002,60
1682673804001,92
1682673805001,77
1682673806001,30
1682673807001,98
1682673808001,53
1682673809002,53
1682673810002,51
1682673811001,32
1682673812002,57
1682673813002,69
1682673814001,52
1682673815002,25
1682673816001,93
1682673817002,99
1682673818002,46
1682673819002,40
1682673820002,39
1682673821001,60
1682673822002,65
1682673823001,58
1682673824001,16
1682673825003,71
1682673826001,74
1682673827002,45
1682673828001,20
1682673829002,63
1682673830001,63
1682673831002,89
1682673832002,61
1682673833001,8
1682673834001,9
1682673835001,78
1682673836001,87
1682673837002,2
1682673838002,46
1682673839001,13
1682673840001,1
1682673841000,25
1682673842002,93
1682673843001,29
1682673844002,12
1682673845001,65
1682673846002,24
1682673847003,95
1682673848002,88
1682673849002,21
1682673850001,93
1682673851001,65
1682673852001,72
1682673853001,41
1682673854001,73
1682673855001,85
1682673856001,78
1682673857001,2
1682673858002,53
1682673859002,87
1682673860002,87
1682673861002,43
1682673862002,63
1682673863000,73
1682673864002,44
1682673865001,34
1682673866002,98
1682673867003,36
1682673868001,67
1682673869002,92
1682673870000,48
1682673871001,91
1682673872001,85
1682673873000,56
1682673874002,8
1682673875001,37
1682673876002,68
1682673877002,22
1682673878002,88
1682673879001,93
1682673880000,34
1682673881001,39
1682673882001,73
1682673883002,33
1682673884002,58
1682673885000,39
1682673886002,63
1682673887002,39
1682673888002,98
1682673889001,21
1682673890002,72
1682673891003,76
1682673892001,55
1682673893002,71
1682673894002,19
1682673895002,91
1682673896002,91
1682673897002,41
1682673898002,23
1682673899001,44
1682673900002,84
1682673901001,69
1682673902001,83
1682673903002,77
1682673904002,56
1682673905002,84
1682673906001,10
1682673907002,81
1682673908001,29
1682673909002,15
1682673910001,88
1682673911002,40
1682673912002,13
1682673913002,50
1682673914002,5
1682673915002,84
1682673916001,25
1682673917002,71
1682673918001,97
1682673919002,7
1682673920002,46
1682673921001,67
1682673922001,64
1682673923002,20
1682673924002,95
1682673925002,10
1682673926002,98
1682673927001,96
1682673928002,36
1682673929002,22
1682673930002,37
1682673931001,65
1682673932001,12
1682673933001,38
1682673934001,5
1682673935001,77
1682673936001,26
1682673937002,23
1682673938001,22
1682673939001,84
1682673940001,95
1682673941001,60
1682673942001,11
1682673943001,93
1682673944002,85
1682673945002,31
1682673946002,15
1682673947002,61
1682673948002,55
1682673949002,25
1682673950002,1
1682673951001,49
1682673952001,30
1682673953002,11
1682673954002,44
1682673955001,15
1682673967004,9
1682673968002,99
1682673969001,8
1682673970003,40
1682673971003,23
1682673972002,20
1682673973002,30
1682673974002,45
1682673975002,22
1682673976004,83
1682673977003,85
1682673978002,48
1682673979002,72
1682673980003,16
1682673981003,67
1682673982002,27
1682673983001,13
1682673984002,26
1682673985003,56
1682673986002,99
1682673987002,98
1682673988002,90
1682673989002,42
1682673990003,84
1682673991001,15
1682673992003,84
1682673993003,68
1682673994002,58
1682673995001,43
1682673996003,6
1682673997001,42
1682673998002,5
1682673999003,2
1682674000003,55
1682674001002,13
1682674002002,6
1682674003001,65
1682674004002,17
1682674005002,55
1682674006002,33
1682674007001,6
1682674008001,44
1682674009002,53
1682674010003,95
1682674011002,45
1682674012001,61
1682674013002,56
1682674014002,59
1682674015002,83
1682674016002,58
1682674017002,91
1682674018002,47
1682674019000,18
1682678739002,74
1682678740003,50
1682678741003,76
1682678742003,70
1682678743002,55
1682678744001,31
1682678745002,38
1682678746003,16
1682678747002,50
1682678748001,95
1682678749003,62
1682678750003,0
1682678751002,94
1682678752002,7
1682678753001,73
1682678754001,71
1682678755001,8
1682678756001,70
1682678757001,89
1682678758001,5
1682678759001,23
1682678760001,57
1682678761001,96
1682678762002,71
1682678763002,68
1682678764001,34
1682678765002,84
1682678766002,51
1682678767002,62
1682678768002,52
1682678769002,79
1682678770001,70
1682678771001,69
1682678772001,29
1682678773003,1
1682678774001,75
1682678775002,56
1682678776002,81
1682678777002,1
1682678778002,50
1682678779002,87
1682678780002,27
1682678781002,97
1682678782002,80
1682678783002,41
1682678784002,83
1682678785002,84
1682678786002,2
1682678787002,62
1682678788002,6
1682678789001,17
1682678790002,36
1682678791002,19
1682678792002,48
1682678793001,95
1682678794001,34
1682678795002,51
1682678796002,14
1682678797001,74
1682678798002,69
1682678799001,47
1682678800002,30
1682678801002,24
1682678802001,42
1682678803002,52
1682678804002,19
1682678805002,42
1682678806000,1
1682678807002,83
1682678808002,38
1682678809001,71
1682678810002,27
1682678811001,38
1682678812002,96
1682678813002,88
1682678814001,87
1682678815001,65
1682678816002,0
1682678817003,57
1682678818002,21
1682678819002,92
1682678820001,99
1682678821002,73
1682678822002,11
1682678823002,43
1682678824001,69
1682678825001,77
1682678826002,98
1682678827001,30
1682678828001,50
1682678829002,67
1682678830002,54
1682678831002,65
1682678832001,14
1682678833002,43
1682678834001,8
1682678835002,54
1682678836002,55
1682678837002,21
1682678838002,98
1682678839002,51
1682678840002,67
1682678841002,55
1682678842001,69
1682678843002,4
1682678844000,58
1682678845002,58
1682678846002,72
1682678847002,32
1682678848001,63
1682678849002,44
1682678850002,66
1682678851001,97
1682678852002,4
1682678853002,54
1682678854002,98
1682678855002,70
1682678856002,93
1682678857002,96
1682678858001,2
1682678859002,48
1682678860002,57
1682678861002,21
1682678862002,30
1682678863002,25
1682678864002,66
1682678865001,56
1682678866000,28
1682678867001,21
1682678868001,34
1682678869001,7
1682678870002,60
1682678871001,24
1682678872001,33
1682678873001,17
1682678874001,49
1682678875002,0
1682678876002,95
1682678877001,86
1682678878002,51
1682678879001,52
1682678880001,46
1682678881001,35
1682678882002,23
1682678883002,58
1682678884002,43
1682678885002,42
1682678886002,21
1682678887001,90
1682678888002,36
1682678889002,97
1682678890002,0
1682678891001,95
1682678892001,14
1682678893002,75
1682678894002,51
1682678895002,88
1682678896002,11
1682678897002,14
1682678898001,52
1682678899001,23
1682678900001,17
1682678901001,57
1682678902002,40
1682678903003,26
1682678904002,42
1682678905002,19
1682678906001,47
1682678907001,98
1682678908001,42
1682678909002,77
1682678910002,8
1682678911001,69
1682678912001,13
1682678913002,0
1682678914001,85
1682678915001,62
1682678916002,69
1682678917002,96
1682678918002,58
1682678919002,72
1682678920001,3
1682678921001,76
1682678922001,62
1682678923001,41
1682678924002,53
1682678925001,47
1682678926001,84
1682678927001,21
1682678928002,46
1682678929002,60
1682678930002,12
1682678931003,96
1682678932001,7
1682678933001,69
1682678934001,33
1682678935001,29
1682678936002,64
1682678937002,69
1682678938002,77
1682678939001,69
1682678940001,83
1682678941002,70
1682678942001,91
1682678943001,70
1682678944002,45
1682678945001,21
1682678946001,25
1682678947001,82
1682678948001,66
1682678949001,33
1682678950001,13
1682678951001,38
1682678952001,45
1682678953002,1
1682678954002,74
1682678955001,19
1682678956002,82
1682678957002,14
1682678958003,29
1682678959002,4
1682678960001,96
1682678961003,21
1682678962002,80
1682678963002,97
1682678964002,13
1682678965002,29
1682678966002,54
1682678967002,79
1682678968000,33
1682678969002,85
1682678970002,21
1682678971001,96
1682678972002,40
1682678973002,24
1682678974002,7
1682678975002,12
1682678976001,83
1682678977001,80
1682678978002,41
1682678979001,63
1682678980002,24
1682678981001,84
1682678982001,9
1682678983002,53
1682678984002,30
1682678985002,75
1682678986002,3
1682678987001,47
1682678988001,67
1682678989001,79
1682678990001,77
1682678991001,55
1682678992001,6
1682678993001,9
1682678994001,37
1682678995002,55
1682678996001,62
1682678997001,40
1682678998001,34
1682678999002,67
1682679000001,42
1682679001001,54
1682679002001,36
1682679003001,87
1682679004001,36
1682679005003,68
1682679006001,32
1682679007001,17
1682679008003,68
1682679009003,52
1682679010002,69
1682679011002,45
1682679012002,9
1682679013002,51
1682679014002,68
1682679015001,76
1682679016000,58
1682679017001,72
1682679018001,57
1682679019001,86
1682679020002,8
1682679021001,49
1682679022001,56
1682679023001,47
1682679024002,97
1682679025001,29
1682679026002,13
1682679027001,47
1682679028001,25
1682679029003,57
1682679030003,0
1682679031001,91
1682679032002,41
1682679033001,6
1682679034001,66
1682679035002,58
1682679036002,46
1682679037002,35
1682679038002,67
1682679039002,62
1682679040002,57
1682679041001,6
1682679042000,92
1682679043002,51
1682679044002,84
1682679045003,50
1682679046001,98
1682679047002,27
1682679048002,3
1682679049003,66
1682679050002,68
1682679051002,90
1682679052002,91
1682679053000,79
1682679054001,63
1682679055002,11
1682679056002,89
1682679057002,50
1682679058001,74
1682679059001,94
1682679060001,94
1682679061002,54
1682679062002,20
1682679063002,12
1682679064001,53
1682679065001,41
1682679066001,84
1682679067002,14
1682679068001,89
1682679069001,37
1682679070001,82
1682679071002,5
1682679072001,26
1682679073001,14
1682679074001,49
1682679075001,93
1682679076002,18
1682679077001,77
1682679078001,44
1682679079002,46
1682679080001,1
1682679081001,56
1682679082001,70
1682679083002,4
1682679084002,15
1682679085002,61
1682679086002,1
1682679087001,18
1682679088001,46
1682679089002,19
1682679090001,26
1682679091003,73
1682679092002,60
1682679093001,38
1682679094001,86
1682679095002,91
1682679096003,14
1682679097002,30
1682679098001,64
1682679099002,86
1682679100002,44
1682679101002,9
1682679102001,75
1682679103001,36
1682679104002,67
1682679105001,65
1682679106001,60
1682679107002,94
1682679108001,49
1682679109001,22
1682679110001,63
1682679111002,71
1682679112001,10
1682679113003,36
1682679114002,5
1682679115002,62
1682679116002,92
1682679117001,49
1682679118002,72
1682679119002,16
1682679120003,27
1682679121002,48
1682679122001,64
1682679123001,86
1682679124002,69
1682679125002,18
1682679126001,94
1682679127001,39
1682679128002,62
1682679129001,46
1682679130003,40
1682679131001,14
1682679132001,74
1682679133002,33
1682679134001,45
1682679135002,84
1682679136002,98
1682679137001,9
1682679138002,78
1682679139001,32
1682679140000,57
1682679141003,17
1682679142001,2
1682679143000,52
1682679144002,94
1682679145002,51
1682679146001,61
1682679147002,3
1682679148002,29
1682679149002,63
1682679150002,60
1682679151002,83
1682679152002,26
1682679153001,22
1682679154001,31
1682679155003,37
1682679156002,95
1682679157001,38
1682679158002,82
1682679159001,1
1682679160002,48
1682679161002,75
1682679162000,85
1682679163003,8
1682679164002,77
1682679165002,27
1682679166002,78
1682679167002,67
1682679168000,60
1682679169000,3
1682679170002,91
1682679171002,3
1682679172002,65
1682679173000,86
1682679174002,36
1682679175001,34
1682679176003,40
1682679177001,96
1682679178002,62
1682679179001,22
1682679180002,86
1682679181002,25
1682679182002,92
1682679183002,40
1682679184002,9
1682679185001,9
1682679186001,37
1682679187001,86
1682679188000,7
1682679189001,67
1682679190001,48
1682679191001,27
1682679192002,99
1682679193002,69
1682679194001,65
1682679195002,18
1682679196002,21
1682679197002,75
1682679198001,25
1682679199002,36
1682679200001,31
1682679201002,38
1682679202001,23
1682679203001,86
1682679204000,27
1682679205002,36
1682679206001,15
1682679207002,32
1682679208001,74
1682679209002,66
1682679210002,48
1682679211001,90
1682679212001,46
1682679213001,39
1682679214003,91
1682679215002,55
1682679216002,2
1682679217000,9
1682679218002,66
1682679219001,63
1682679220001,91
1682679221001,42
1682679222001,66
1682679223002,83
1682679224002,25
1682679225001,21
1682679226000,54
1682679227002,25
1682679228002,74
1682679229001,56
1682679230002,94
1682679231002,2
1682679232001,65
1682679233001,68
1682679234002,2
1682679235002,47
1682679236002,34
1682679237002,53
1682679238002,79
1682679239002,95
1682679240002,43
1682679241002,92
1682679242002,0
1682679243001,95
1682679244002,98
1682679245001,1
1682679246001,83
1682679247001,96
1682679248001,64
1682679249001,99
1682679250002,49
1682679251002,1
1682679252002,17
1682679253001,48
1682679254001,85
1682679255002,71
1682679256002,86
1682679257002,11
1682679258002,24
1682679259001,38
1682679260001,82
1682679261001,89
1682679262002,76
1682679263002,61
1682679264001,65
1682679265001,24
1682679266003,98
1682679267002,67
1682679268003,10
1682679269002,28
1682679270002,54
1682679271001,25
1682679272002,81
1682679273001,78
1682679274001,46
1682679275001,47
1682679276001,67
1682679277002,44
1682679278001,96
1682679279003,32
1682679280002,65
1682679281001,14
1682679282002,22
1682679283001,74
1682679284002,57
1682679285002,75
1682679286001,1
1682679287002,30
1682679288001,99
1682679289001,91
1682679290001,48
1682679291001,42
1682679292000,92
1682679293002,80
1682679294003,55
1682679295002,1
1682679296001,61
1682679297002,11
1682679298001,11
1682679299001,41
1682679300002,15
1682679301001,20
1682679302001,2
1682679303001,93
1682679304001,30
1682679305002,31
1682679306002,97
1682679307002,43
1682679308002,17
1682679309001,15
1682679310002,9
1682679311001,33
1682679312001,51
1682679313001,80
1682679314001,24
1682679315001,57
1682679316000,58
1682679317002,85
1682679318002,1
1682679319001,30
1682679320001,8
1682679321002,16
1682679322001,3
1682679323000,77
1682679324001,75
1682679325002,54
1682679326001,11
1682679327001,96
1682679328002,65
1682679329002,82
1682679330000,55
1682679340003,62
1682679350002,93
1682679360003,84
1682679370001,37
1682679380001,19
1682679390004,93
1682679400004,84
1682679410003,86
1682679420003,24
1682679430002,98
1682679440003,60
1682679450003,34
1682679460001,95
1682679470003,77
1682679480002,12
1682679490003,87
1682679500002,12
1682679510002,62
1682679520002,4
1682679530002,72
1682679540007,84
1682679550003,60
1682679558002,14
1682679560004,14
1682679562002,16
1682679564005,67
1682679566002,83
1682679568001,54
1682679570002,39
1682679572002,9
1682679574001,25
1682679576002,20
1682679578001,33
1682679580001,1
1682679582001,29
1682679584001,33
1682679586003,84
1682679588001,63
1682679590002,55
1682679592003,38
1682679594002,70
1682679596002,31
1682679598001,30
1682679600002,55
1682679602002,50
1682679604001,62
1682679606002,67
1682679608002,52
1682679610002,6
1682679612001,74
1682679614002,14
1682679616002,43
1682679618001,92
1682679620001,2
1682679622002,14
1682679624002,95
1682679626001,39
1682679628002,83
1682679630002,99
1682679632002,88
1682679634002,73
1682679636002,22
1682679638002,86
1682679640002,79
1682679642001,59
1682679644001,73
1682679646002,46
1682679648001,10
1682679650001,33
1682679652001,60
1682679654002,60
1682679656002,77
1682679658002,31
1682679660004,66
1682679662002,12
1682679664002,18
1682679666001,39
1682679668003,80
1682679670001,60
1682679672001,22
1682679674001,26
1682679676000,2
1682679678001,65
1682679680001,41
1682679682000,77
1682679684001,72
1682679686000,11
1682679688001,44
1682679690001,10
1682679692001,45
1682679694001,98
1682679696002,48
1682679698001,2
1682679700002,81
1682679702001,97
1682679704002,67
1682679706002,54
1682679708001,21
1682679710002,42
1682679712001,30
1682679714002,83
1682679716002,46
1682679718001,6
1682679720002,34
1682679722002,7
1682679724000,84
1682679726001,30
1682679728002,79
1682679730001,42
1682679732001,6
1682679734002,69
1682679736002,35
1682679738000,99
1682679740001,44
1682679742001,48
1682679744003,13
1682679746002,51
1682679748000,3
1682679750003,35
1682679752000,81
1682679754000,0
1682679756002,55
1682679758001,34
1682679760001,87
1682679762001,57
1682679764001,21
1682679766001,67
1682679768002,20
1682679770001,19
1682679772002,24
1682679774002,82
1682679776001,43
1682679778002,84
1682679780001,98
1682679782001,96
1682679784001,83
1682679786001,92
1682679788002,22
1682679790001,18
1682679792002,48
1682679794002,38
1682679796002,45
1682679798002,57
1682679800001,99
1682679802001,88
1682679804002,45
1682679806000,14
1682679808001,77
1682679810001,30
1682679812000,99
1682679814002,60
1682679816001,4
1682679818002,60
1682679820002,67
1682679822002,86
1682679824002,39
1682679826001,64
1682679828001,43
1682679830002,51
1682679832001,16
1682679834002,71
1682679836001,33
1682679838001,50
1682679840001,17
1682679842001,73
1682679844001,23
1682679846001,65
1682679848001,32
1682679850001,14
1682679852001,15
1682679854001,69
1682679856001,36
1682679858000,46
1682679860002,69
1682679862001,98
1682679864001,5
1682679866001,68
1682679868002,7
1682679870002,86
1682679872001,13
1682679874003,32
1682679876002,77
1682679878001,57
1682679880001,16
1682679882001,71
1682679884001,62
1682679886001,89
1682679888001,78
1682679890001,47
1682679892000,83
1682679894002,72
1682679896001,97
1682679898001,5
1682679900002,29
1682679902001,61
1682679904001,35
1682679906001,60
1682679908000,86
1682679910001,56
1682679912003,33
1682679914001,53
1682679916002,22
1682679918002,82
1682679920000,22
1682679922001,86
1682679924001,58
1682679926001,75
1682679928002,54
1682679930001,65
1682679932001,0
1682679934001,51
1682679936001,56
1682679938002,56
1682679940002,81
1682679942001,30
1682679944000,77
1682679946002,65
1682679948001,41
1682679950002,67
1682679952002,75
1682679954000,34
1682679956001,97
1682679958002,55
1682679960000,33
1682679962000,31
1682679964001,61
1682679966002,21
1682679968001,12
1682679970001,0
1682679972000,21
1682679974002,18
1682679976000,7
1682679978002,29
1682679980001,79
1682679982000,42
1682679984001,84
1682679986002,2
1682679988002,28
1682679990002,25
1682679992001,83
1682679994001,40
1682679996002,54
1682679998000,66
1682680000001,79
1682680002002,11
1682680004002,68
1682680006002,6
1682680008002,64
1682680010001,63
1682680012002,66
1682680014002,24
1682680016001,36
1682680018001,63
1682680020001,15
1682680022001,89
1682680024001,89
1682680026001,9
1682680028001,81
1682680030001,72
1682680032002,33
1682680034002,7
1682680036002,34
1682680038001,67
1682680040001,47
1682680042001,36
1682680044001,51
1682680046002,58
1682680048002,87
1682680050001,70
1682680052001,29
1682680054001,49
1682680056002,16
1682680058001,1
1682680060001,30
1682680062002,78
1682680064000,90
1682680066002,31
1682680068001,5
1682680070002,67
1682680072002,5
1682680074001,29
1682680076002,11
1682680078001,27
1682680080002,49
1682680082002,31
1682680084002,33
1682680086001,2
1682680088003,87
1682680090002,33
1682680092002,93
1682680094002,18
1682680096003,45
1682680098001,44
1682680100001,49
1682680102001,21
1682680104001,61
1682680106002,52
1682680108001,26
1682680110002,95
1682680112000,20
1682680114002,47
1682680116002,17
1682680118001,69
1682680120001,30
1682680122002,62
1682680124001,92
1682680126000,15
1682680128002,39
1682680130002,26
1682680132002,76
1682680134002,92
1682680136001,66
1682680138002,36
1682680140002,67
1682680142001,35
1682680144002,52
1682680146001,45
1682680148001,44
1682680150001,37
1682680152003,42
1682680154000,47
1682680156001,47
1682680158001,54
1682680160002,18
1682680162001,7
1682680164001,26
1682680166001,43
1682680168002,58
1682680170002,36
1682680172001,6
1682680174002,69
1682680176002,37
1682680178002,77
1682680180002,21
1682680182002,8
1682680184001,25
1682680186002,14
1682680188002,87
1682680190002,62
1682680192002,79
1682680194002,29
1682680196002,97
1682680198002,9
1682680200001,99
1682680202002,29
1682680204002,61
1682680206002,30
1682680208001,41
1682680210001,7
1682680212003,60
1682680214001,67
1682680216001,60
1682680218002,17
1682680220001,14
1682680222003,85
1682680224001,8
1682680226001,47
1682680228001,11
1682680230001,92
1682680232002,38
1682680234002,23
1682680236002,19
1682680238001,24
1682680240003,10
1682680242001,86
1682680244001,57
1682680246001,71
1682680248003,77
1682680250001,92
1682680252002,54
1682680254001,78
1682680256001,42
1682680258002,93
1682680260001,18
1682680262002,84
1682680264001,61
1682680266003,73
1682680268000,11
1682680270001,82
1682680272001,50
1682680274001,57
1682680276001,59
1682680278000,38
1682680280001,86
1682680282000,11
1682680284001,29
1682680286001,33
1682680288002,57
1682680290001,89
1682680292001,76
1682680294002,59
1682680296001,62
1682680298002,2
1682680300001,17
1682680302001,55
1682680304001,39
1682680306001,40
1682680308002,9
1682680310002,63
1682680312001,35
1682680314002,99
1682680316001,82
1682680318001,84
1682680320001,12
1682680322002,83
1682680324001,8
1682680326002,16
1682680328001,49
1682680330002,67
1682680332000,52
1682680334000,50
1682680336002,2
1682680338001,24
1682680340002,69
1682680342002,51
1682680344001,25
1682680346001,48
1682680348002,56
1682680350001,42
1682680352002,13
1682680356004,12
1682680358004,0
1682680360003,16
1682680362002,86
1682680364003,9
1682680366002,87
1682680368002,53
1682680370003,46
1682680372002,26
1682680374002,96
1682680376002,96
1682680378002,4
1682680380002,30
1682680382002,28
1682680384002,26
1682680386002,10
1682680388002,25
1682680390002,89
1682680392002,6
1682680394001,0
1682680396001,5
1682680398001,36
1682680400001,80
1682680402001,1
1682680404001,67
1682680406002,45
1682680408002,27
1682680410001,28
1682680412002,18
1682680414001,37
1682680416002,9
1682680418002,8
1682680420002,64
1682680422002,87
1682680424001,18
1682680426002,23
1682680428001,44
1682680430001,15
1682680432001,10
1682680434002,52
1682680436001,82
1682680438001,65
1682680440002,8
1682680442001,88
1682680444001,93
1682680446000,10
1682680448001,0
1682680450002,54
1682680452002,13
1682680454002,7
1682680456001,14
1682680458002,46
1682680460002,43
1682680462002,60
1682680464001,90
1682680466001,33
1682680468000,96
1682680470001,99
1682680472001,44
1682680474002,42
1682680476001,98
1682680478002,50
1682680480002,84
1682680482001,56
1682680484002,81
1682680486001,69
1682680488001,90
1682680490002,55
1682680492001,33
1682680494003,38
1682680496001,75
1682680498002,84
1682680500001,40
1682680502001,24
1682680504002,15
1682680506003,28
1682680508001,52
1682680510001,74
1682680512002,40
1682680514001,32
1682680516001,13
1682680518002,1
1682680520003,56
1682680522000,25
1682680524002,93
1682680526001,66
1682680528002,62
1682680530002,96
1682680532002,58
1682680534000,77
1682680536003,8
1682680538002,64
1682680540002,12
1682680542001,11
1682680544001,46
1682680546002,26
1682680548001,99
1682680550001,66
1682680552000,18
1682680554001,31
1682680556002,46
1682680558002,32
1682680560002,61
1682680562001,79
1682680564002,29
1682680566001,55
1682680568002,2
1682680570002,93
1682680572001,0
1682680574002,63
1682680576003,68
1682680578002,30
1682680580002,15
1682680582002,59
1682680584002,90
1682680586002,59
1682680588003,33
1682680590002,34
1682680592002,3
1682680594002,77
1682680596002,43
1682680598001,32
1682680600001,53
1682680602001,88
1682680604001,3
1682680606001,68
1682680608002,44
1682680610002,48
1682680612001,53
1682680614001,12
1682680616001,69
1682680618002,66
1682680620002,61
1682680622002,3
1682680624001,39
1682680626000,23
1682680628002,13
1682680630002,4
1682680632001,37
1682680634002,98
1682680636003,40
1682680638002,49
1682680640002,1
1682680642001,30
1682680644002,25
1682680646001,44
1682680648002,62
1682680650002,42
1682680652002,56
1682680654001,21
1682680656002,92
1682680658002,88
1682680660001,41
1682680662001,78
1682680664003,22
1682680666002,9
1682680668002,41
1682680670002,62
1682680672002,47
1682680674002,0
1682680676001,64
1682680678002,32
1682680680003,27
1682680682002,59
1682680684001,4
1682680686001,22
1682680688002,34
1682680690002,31
1682680692001,85
1682680694002,38
1682680696001,14
1682680698003,21
1682680700001,3
1682680702002,95
1682680704002,29
1682680706002,80
1682680708002,8
1682680710003,76
1682680712002,11
1682680714001,59
1682680716002,72
1682680718002,36
1682680720002,36
1682680732005,33
1682680734003,54
1682680736003,99
1682680738004,46
1682680740003,65
1682680742004,96
1682680744003,60
1682680746002,25
1682680748002,63
1682680750002,9
1682680752002,91
1682680754002,17
1682680756003,86
1682680758002,74
1682680760002,30
1682680762002,74
1682680764001,47
1682680766002,96
1682680768002,91
1682680770002,23
1682680772002,48
1682680774002,84
1682680776003,34
1682680778003,85
1682680780002,35
1682680782002,11
1682680784002,43
1682680786001,78
1682680788002,8
1682680790002,79
1682680792001,95
1682680794001,92
1682680796002,12
1682680798002,20
1682680800002,72
1682680802002,40
1682680804002,19
1682680806001,14
1682680808002,15
1682680810002,94
1682680812001,77
1682680814002,20
1682680816002,30
1682680818002,26
1682680820003,94
1682680822003,42
1682680824001,24
1682680826001,13
1682680828003,87
1682680830002,81
1682680832001,36
1682680834003,60
1682680836002,54
1682680838002,90
1682680840002,20
1682680842002,17
1682680844002,63
1682680846001,75
1682680848003,97
1682680850002,14
1682680852002,63
1682680854002,54
1682680856002,68
1682680858002,15
1682680860001,51
1682680862003,21
1682680864002,19
